window,side,entry_price,exit_price,size,pnl_pct,leveraged_pnl_pct,net_pnl,exit_reason,hold_time
3,LONG,117537.8,117464.4,4972.288671976737,-0.06244799545338498,-0.24979198181353993,-32.30953310312778,ML_EXIT,1
3,LONG,117464.4,117452.9,5024.8861021733555,-0.009790200264931333,-0.03916080105972533,-22.067330058643318,ML_EXIT,1
3,LONG,117452.9,117449.8,4986.220756850128,-0.0026393558609376774,-0.01055742344375071,-20.47129946654137,ML_EXIT,1
3,LONG,117449.8,117496.9,4962.825024391362,0.0401022394248362,0.1604089576993448,-11.890484203497008,ML_EXIT,1
3,LONG,117496.9,117508.5,4957.7027792407,0.009872600894156204,0.03949040357662482,-17.8729942813111,ML_EXIT,1
3,LONG,117508.5,117537.7,4918.590250622732,0.024849266223292008,0.09939706489316803,-14.785426659250415,ML_EXIT,1
3,LONG,117537.7,117557.9,4899.6173406057305,0.017185975223266314,0.06874390089306526,-16.23028127365748,ML_EXIT,1
3,LONG,117557.9,117560.0,4839.159678952704,0.001786353788223353,0.007145415152893412,-19.010860666838223,ML_EXIT,1
3,LONG,117560.0,117558.0,4795.000750142653,-0.001701258931609391,-0.006805035726437564,-19.50630451470077,ML_EXIT,1
3,LONG,117558.0,117521.3,4749.775444898754,-0.03121863250480366,-0.12487453001921464,-24.9303615433804,ML_EXIT,1
3,LONG,117521.3,118115.6,4841.208388450546,0.5056955632723624,2.0227822530894497,78.56227056285321,MAX_HOLD,120
3,LONG,118115.6,118205.4,4207.30414091761,0.07602721401744422,0.3041088560697769,-4.034432069349544,MAX_HOLD,120
3,LONG,118205.4,118102.0,4877.7702285839605,-0.08747485309469295,-0.3498994123787718,-36.5783702813378,ML_EXIT,69
3,LONG,118102.0,118068.3,4859.955151676389,-0.02853465648337631,-0.11413862593350524,-24.986906637813586,ML_EXIT,1
3,LONG,118068.3,118072.5,4835.986500553515,0.003557263041813162,0.014229052167252648,-18.655830960249006,ML_EXIT,2
3,LONG,118072.5,117972.3,4853.9542384471915,-0.0848631137648454,-0.3394524550593816,-35.892683783656665,ML_EXIT,4
3,LONG,117972.3,117980.8,4819.3209523600435,0.0072050811927884765,0.028820324771153906,-17.888339859205743,ML_EXIT,1
3,LONG,117980.8,117887.9,4799.014620271132,-0.07874162575606262,-0.3149665030242505,-34.31134701017503,ML_EXIT,1
3,LONG,117887.9,117909.1,4749.897383742283,0.017983185721360415,0.07193274288544166,-15.582858062599476,ML_EXIT,1
3,LONG,117909.1,117992.1,4726.296388281556,0.07039320968440943,0.2815728387376377,-5.597218645487404,ML_EXIT,1
3,LONG,117992.1,118042.1,4740.42570895072,0.04237571837436574,0.16950287349746296,-10.926545043118931,ML_EXIT,1
3,LONG,118042.1,118119.9,4721.56402550216,0.06590868851027587,0.2636347540411035,-6.4385723964827974,ML_EXIT,1
3,LONG,118119.9,118180.6,4723.911926636822,0.051388462062710555,0.20555384825084222,-9.185464953364798,ML_EXIT,3
3,LONG,118180.6,118094.0,4651.915214374662,-0.07327767840068998,-0.2931107136027599,-32.242922738547584,ML_EXIT,4
3,LONG,118094.0,118439.3,4628.406484564693,0.2923941944552669,1.1695767778210675,35.61914148837431,ML_EXIT,12
3,LONG,118439.3,119056.4,4343.9198774362185,0.5210263822903304,2.0841055291613215,73.15619483824105,ML_EXIT,32
3,LONG,119056.4,118920.1,4449.386529256092,-0.1144835556929223,-0.4579342227716892,-38.172809737881494,ML_EXIT,1
3,LONG,118920.1,118882.2,4522.748375136656,-0.03187013801704567,-0.12748055206818268,-23.856618097825596,ML_EXIT,1
3,LONG,118882.2,118931.2,4476.405294177485,0.041217272224100834,0.16486908889640334,-10.525412552889158,ML_EXIT,23
3,LONG,118931.2,119010.6,4643.366911249804,0.06676128719798398,0.2670451487919359,-6.173581567896658,ML_EXIT,1
3,LONG,119010.6,118961.2,4628.737985859534,-0.04150890760991771,-0.16603563043967084,-26.200306239660538,ML_EXIT,1
3,LONG,118961.2,119002.3,4601.470405440108,0.034549079868062715,0.13819631947225086,-12.046818879837343,ML_EXIT,3
3,LONG,119002.3,119010.3,4598.330833745739,0.006722559143814867,0.026890236575259466,-17.156821295275627,ML_EXIT,1
3,LONG,119010.3,118957.8,4599.523776486353,-0.04411382880305318,-0.17645531521221272,-26.514199284005077,ML_EXIT,1
3,LONG,118957.8,118968.1,4541.467796445057,0.008658532689746205,0.03463413075898482,-16.592973290782258,ML_EXIT,1
3,LONG,118968.1,119100.1,4530.163021550177,0.11095411290925886,0.4438164516370354,1.9849566894163928,ML_EXIT,2
3,LONG,119100.1,119097.0,4383.065756474979,-0.002602852558483008,-0.010411410233932031,-17.988601982629522,ML_EXIT,1
3,LONG,119097.0,119056.6,4380.784888257702,-0.03392192918376968,-0.13568771673507873,-23.467326542983056,ML_EXIT,1
3,LONG,119056.6,119023.3,4415.203592026802,-0.0279698899515045,-0.111879559806018,-22.600524711406287,ML_EXIT,1
3,LONG,119023.3,119005.1,4436.103004826294,-0.015291123670741015,-0.06116449468296406,-20.457732005822965,ML_EXIT,1
3,LONG,119005.1,118888.7,4379.075138513934,-0.0978109341532495,-0.391243736612998,-34.64915775506847,ML_EXIT,1
3,LONG,118888.7,118924.1,4348.163417621932,0.029775748241850346,0.11910299296740139,-12.213860900986358,ML_EXIT,1
3,LONG,118924.1,118811.2,4362.723467390711,-0.09493450024007642,-0.3797380009603057,-34.01781275205847,ML_EXIT,5
3,LONG,118811.2,119268.9,4375.270646191224,0.3852330420027717,1.5409321680110868,49.91887023994223,MAX_HOLD,120
3,SHORT,119268.9,118969.4,4539.229394746568,0.2511132407526187,1.0044529630104748,27.43750657438807,ML_EXIT,27
3,SHORT,118969.4,118909.5,4553.800397591071,0.050349081360412155,0.20139632544164862,-9.044014921668683,ML_EXIT,1
3,SHORT,118909.5,118978.5,4554.396720856069,-0.05802732330049324,-0.23210929320197296,-28.78876492181713,ML_EXIT,6
3,SHORT,118978.5,118935.8,4529.8574908157225,0.035888837058793886,0.14355534823517554,-11.616577267765196,ML_EXIT,1
3,SHORT,118935.8,118865.6,4523.984731973784,0.059023439536285194,0.23609375814514078,-7.415093356265853,ML_EXIT,4
3,SHORT,118865.6,118926.1,4512.465609256074,-0.05089782073198637,-0.20359128292794548,-27.23684906259107,ML_EXIT,1
3,SHORT,118926.1,118940.0,4483.497791305445,-0.01168793057200579,-0.04675172228802316,-20.03010360140256,ML_EXIT,1
3,SHORT,118940.0,118776.8,4467.376226673736,0.13721203968387177,0.5488481587354871,6.649607257190738,ML_EXIT,6
3,SHORT,118776.8,118822.0,4469.460583253314,-0.038054569579241984,-0.15221827831696794,-24.681178282896965,ML_EXIT,1
3,SHORT,118822.0,118709.3,4439.7400108262,0.09484775546615701,0.37939102186462803,-0.9149850480985329,ML_EXIT,7
3,SHORT,118709.3,118705.8,4430.691245293534,0.002948378939139562,0.011793515756558248,-17.200230711035996,ML_EXIT,1
3,SHORT,118705.8,118790.6,4409.905453686532,-0.07143711596232274,-0.285748463849291,-30.2408589058615,ML_EXIT,1
3,SHORT,118790.6,118771.9,4389.921532620466,0.0157419863187926,0.0629679452751704,-14.795442742198489,ML_EXIT,1
3,SHORT,118771.9,118949.6,4387.219499007943,-0.14961451319715494,-0.5984580527886197,-43.80454638135735,ML_EXIT,3
3,SHORT,118949.6,118908.3,4354.057688360895,0.03472058754296182,0.13888235017184727,-11.369213108009962,ML_EXIT,1
3,SHORT,118908.3,119015.0,4345.369795747716,-0.08973301275015881,-0.35893205100063524,-32.978404114430255,ML_EXIT,1
3,SHORT,119015.0,119070.5,4312.496421143104,-0.04663277738100239,-0.18653110952400956,-25.294133107113858,ML_EXIT,1
3,SHORT,119070.5,118168.1,4290.960724699559,0.7578703373211619,3.0314813492846477,112.91583117559827,ML_EXIT,43
3,SHORT,118168.1,118100.8,4338.175524805767,0.05695276474784896,0.22781105899139584,-7.469858495257508,ML_EXIT,3
3,SHORT,118100.8,118128.1,4073.725379305382,-0.023115846802056302,-0.09246338720822521,-20.061605988488406,ML_EXIT,2
3,SHORT,118128.1,118300.1,4086.794920498837,-0.14560464444954246,-0.5824185777981699,-40.14943253549252,ML_EXIT,1
3,SHORT,118300.1,118265.8,4022.188429163353,0.028994058331314097,0.11597623332525639,-11.423971079265456,ML_EXIT,1
3,SHORT,118265.8,118263.9,3913.300359545401,0.0016065506680787945,0.006426202672315178,-15.401724825900779,ML_EXIT,1
3,SHORT,118263.9,118320.3,4076.4091049742437,-0.04768995441551372,-0.19075981766205488,-24.081786995705244,ML_EXIT,1
3,SHORT,118320.3,118373.1,4056.5847093324046,-0.044624633304684753,-0.17849853321873901,-23.467283042263606,ML_EXIT,1
3,SHORT,118373.1,118033.6,4169.114244231913,0.2868050258040044,1.1472201032160176,31.1524597589434,MAX_HOLD,120
3,LONG,118033.6,118319.5,3800.2572786831115,0.24221916471241592,0.9688766588496637,21.618776634663636,ML_EXIT,98
3,SHORT,118319.5,118277.8,4239.054419309857,0.03524355664112601,0.14097422656450403,-10.980243495968928,ML_EXIT,1
3,SHORT,118277.8,118275.8,4190.226585542585,0.0016909343934364688,0.006763737573745875,-16.47749041217891,ML_EXIT,1
3,SHORT,118275.8,118409.6,4106.781972223255,-0.11312542379760095,-0.4525016951904038,-35.01038593097715,ML_EXIT,1
3,SHORT,118409.6,118460.4,4208.0047742363895,-0.042901926870784424,-0.1716077074831377,-24.05327962079361,ML_EXIT,1
3,SHORT,118460.4,118480.3,4163.4791533824855,-0.016798862742324634,-0.06719545096929853,-19.451585206658038,ML_EXIT,1
3,SHORT,118480.3,118493.9,4161.001029355715,-0.011478701522524224,-0.0459148060900969,-18.554519671458472,ML_EXIT,1
3,SHORT,118493.9,118400.1,4133.757724638305,0.0791601930563416,0.3166407722253664,-3.4458685173327552,ML_EXIT,1
3,SHORT,118400.1,118371.3,4126.931403707204,0.024324303780151293,0.09729721512060517,-12.492336289084005,ML_EXIT,1
3,SHORT,118371.3,118445.1,4107.4706960651365,-0.06234619371418824,-0.24938477485675295,-26.67328933194969,ML_EXIT,1
3,SHORT,118445.1,118461.7,4071.0374225030687,-0.014014931812283724,-0.0560597272491349,-18.566362165277706,ML_EXIT,1
3,SHORT,118461.7,118510.2,4073.4212902482514,-0.040941502612236697,-0.16376601044894679,-22.964564696810584,ML_EXIT,1
3,SHORT,118510.2,118591.6,4053.6121963252945,-0.06868607090360891,-0.27474428361443565,-27.3515165746025,ML_EXIT,1
3,SHORT,118591.6,118638.0,4044.0127560530973,-0.03912587400793494,-0.15650349603173977,-22.505072367405,ML_EXIT,1
3,SHORT,118638.0,118512.5,4045.0075434635933,0.10578398152362649,0.42313592609450595,0.9358499557729267,ML_EXIT,1
3,SHORT,118512.5,118508.6,4009.602717457075,0.0032907921105319515,0.013163168442127806,-15.510620110269292,ML_EXIT,1
3,SHORT,118508.6,118605.5,4006.154086780422,-0.08176621781034808,-0.32706487124139233,-29.127339052781856,ML_EXIT,1
3,SHORT,118605.5,118745.5,4007.5987459302587,-0.11803837090185532,-0.47215348360742126,-34.95241207163808,ML_EXIT,1
3,SHORT,118745.5,118932.3,3967.3747145947827,-0.1573112244253491,-0.6292448977013964,-40.83400182266214,ML_EXIT,1
3,SHORT,118932.3,118886.1,3939.471905576778,0.03884562898388166,0.15538251593552663,-9.636637060848681,ML_EXIT,1
3,SHORT,118886.1,119070.3,3929.648871983056,-0.1549382139711851,-0.6197528558847404,-40.0727065982897,ML_EXIT,1
3,SHORT,119070.3,119046.2,3895.4003184693884,0.020240143847799007,0.08096057539119603,-12.427862762254255,ML_EXIT,1
3,SHORT,119046.2,118929.8,3883.789824897778,0.09777716550380793,0.3911086620152317,-0.3453208799497034,ML_EXIT,1
3,SHORT,118929.8,118869.6,3875.554973408126,0.050618095716966724,0.2024723828678669,-7.655291389618947,ML_EXIT,1
3,SHORT,118869.6,118889.7,3880.278206940315,-0.016909285469111756,-0.06763714187644702,-18.145622103790338,ML_EXIT,1
3,SHORT,118889.7,118905.0,3861.656973054508,-0.012869071080171714,-0.051476284320686856,-17.4344654151572,ML_EXIT,1
3,SHORT,118905.0,118835.3,3847.1685888525144,0.05861822463310802,0.23447289853243208,-6.3681066536983035,ML_EXIT,1
3,SHORT,118835.3,118895.2,3832.500754565666,-0.050405897910801065,-0.20162359164320426,-23.057228689370863,ML_EXIT,1
3,SHORT,118895.2,118832.2,3816.0739139684606,0.05298784139309241,0.21195136557236963,-7.1760748839667166,ML_EXIT,2
3,SHORT,118832.2,118930.2,3799.9783068436036,-0.08246922972056396,-0.32987691888225584,-27.735164584184208,ML_EXIT,1
3,SHORT,118930.2,118966.6,3770.93858442393,-0.030606187494857263,-0.12242474997942905,-19.700316471554537,ML_EXIT,1
3,SHORT,118966.6,118898.0,3760.891262849504,0.057663243296863,0.230652973187452,-6.368957535288526,ML_EXIT,1
3,SHORT,118898.0,118091.5,3764.1256018212416,0.6783125031539639,2.7132500126158554,87.07363595900652,ML_EXIT,6
3,SHORT,118091.5,118143.3,3220.3140341086237,-0.04386429167213805,-0.1754571666885522,-18.531527899155304,ML_EXIT,1
3,SHORT,118143.3,118244.7,3716.0062387072744,-0.08582797331714467,-0.3433118932685787,-27.621516326913543,ML_EXIT,1
3,SHORT,118244.7,118244.7,3737.2697838963954,0.0,0.0,-14.949079135585581,WINDOW_END,1
4,SHORT,118345.5,118263.7,9369.1171875,0.06911965389474287,0.27647861557897147,-11.57286545529416,ML_EXIT,1
4,SHORT,118263.7,118142.2,9315.10674377816,0.10273651171069399,0.41094604684277597,1.0196359476285366,ML_EXIT,1
4,SHORT,118142.2,118075.7,9213.753619251518,0.05628810027238362,0.2251524010895345,-16.110026972787395,ML_EXIT,1
4,SHORT,118075.7,118243.8,9167.98159321541,-0.14236629552059046,-0.5694651820823619,-88.8803894459432,ML_EXIT,1
4,SHORT,118243.8,118050.0,9198.94451974236,0.16389865684289823,0.6555946273715929,23.512007967355046,ML_EXIT,1
4,SHORT,118050.0,117736.9,8990.379585317332,0.26522659889877664,1.0609063955951066,59.41799366763906,ML_EXIT,1
4,SHORT,117736.9,117809.2,7928.6647316403805,-0.061408105700084606,-0.24563242280033842,-51.19003020260574,ML_EXIT,1
4,SHORT,117809.2,117719.9,8532.979515654448,0.0758005317072036,0.3032021268288144,-8.259742689286437,MAX_HOLD,120
4,LONG,117719.9,117991.8,9017.189885917478,0.23097199369011423,0.9238879747604569,47.23997347363783,MAX_HOLD,120
4,SHORT,117991.8,117835.1,7405.130120628371,0.1328058390498298,0.5312233561993192,9.717260275215239,ML_EXIT,79
4,SHORT,117835.1,117633.3,8036.514198269249,0.17125627253679326,0.685025090147173,22.906081838307287,ML_EXIT,6
4,SHORT,117633.3,117838.7,6679.673251143619,-0.1746104206886946,-0.6984416827547784,-73.37231526238278,ML_EXIT,1
4,SHORT,117838.7,117636.7,7487.674420248261,0.17142076414624396,0.6856830565849759,21.39101715089661,ML_EXIT,1
4,SHORT,117636.7,117691.7,7094.157765764997,-0.04675411669997543,-0.18701646679990172,-41.643874265804534,ML_EXIT,1
4,SHORT,117691.7,117745.8,7163.9779113411405,-0.04596755761026973,-0.18387023044107892,-41.82833433969551,ML_EXIT,1
4,SHORT,117745.8,117728.1,6242.381455685095,0.015032383320676482,0.06012953328270593,-21.21601098771075,ML_EXIT,1
4,SHORT,117728.1,117711.8,6961.3949148301635,0.013845462553122755,0.05538185021249102,-23.990230354889448,ML_EXIT,1
4,SHORT,117711.8,118418.9,4805.988621022798,-0.6007044323508699,-2.4028177294034796,-134.70310114314077,MAX_HOLD,120
4,SHORT,118418.9,118544.0,8595.627380510436,-0.1056419203353568,-0.4225676813414272,-70.70485284061354,ML_EXIT,60
4,SHORT,118544.0,118529.7,8930.991417794568,0.012063031448241083,0.04825212579296433,-31.414572457705194,ML_EXIT,1
4,SHORT,118529.7,118514.5,8901.34865620579,0.01282379015554506,0.05129516062218024,-31.03943353408212,ML_EXIT,1
4,SHORT,118514.5,118505.4,8888.431120128063,0.007678385345258024,0.030713541381032095,-32.82377251030719,ML_EXIT,1
4,SHORT,118505.4,118581.0,8800.276795454676,-0.06379456126050444,-0.25517824504201775,-57.65749906729987,ML_EXIT,1
4,SHORT,118581.0,118582.7,8816.450366630776,-0.0014336192138682334,-0.0057344768554729334,-35.7713787722718,ML_EXIT,1
4,SHORT,118582.7,118610.4,8750.57745809009,-0.023359225249549125,-0.0934369009981965,-43.1785782286465,ML_EXIT,1
4,SHORT,118610.4,118562.2,8804.030428036118,0.04063724597505538,0.16254898390022152,-20.905259709105437,ML_EXIT,1
4,SHORT,118562.2,118539.1,8747.511078732181,0.01948344413311432,0.07793377653245728,-28.172778578677644,ML_EXIT,1
4,SHORT,118539.1,118513.2,8722.494041578217,0.021849330727168277,0.08739732290867311,-27.266749883104985,ML_EXIT,1
4,SHORT,118513.2,118452.3,8557.827665539235,0.05138668097730395,0.2055467239092158,-16.640976257844518,ML_EXIT,2
4,SHORT,118452.3,118582.2,8589.96483428158,-0.10966439655455756,-0.43865758621823026,-72.04039173618071,ML_EXIT,4
4,SHORT,118582.2,118532.9,8575.408891691894,0.04157453648186904,0.16629814592747616,-20.04088957418402,ML_EXIT,1
4,SHORT,118532.9,118499.2,8531.822024062778,0.028430925084931773,0.11372370033972709,-24.424584384087122,ML_EXIT,1
4,SHORT,118499.2,118549.5,8531.453191776474,-0.04244754394966625,-0.169790175798665,-48.61138213960399,ML_EXIT,1
4,SHORT,118549.5,118114.2,8472.21605402973,0.3671883896600179,1.4687535586400715,90.54711057311819,ML_EXIT,57
4,SHORT,118114.2,118271.4,7308.700928580105,-0.133091533448135,-0.53236613379254,-68.1438522782618,ML_EXIT,1
4,SHORT,118271.4,118273.9,8147.90176268485,-0.0021137823683494068,-0.008455129473397627,-33.28052269413965,ML_EXIT,1
4,SHORT,118273.9,118266.2,8116.546607234031,0.006510312080684825,0.0260412483227393,-30.35253637171544,ML_EXIT,1
4,SHORT,118266.2,118212.1,7935.6218344829795,0.0457442616740804,0.1829770466963216,-17.222120868206506,ML_EXIT,1
4,SHORT,118212.1,118299.9,7677.046391682647,-0.074273276593503,-0.297093106374012,-53.516161169554564,ML_EXIT,1
4,SHORT,118299.9,118395.8,8277.145063926668,-0.08106515728247339,-0.32426062912989356,-59.94810291398921,ML_EXIT,1
4,SHORT,118395.8,118417.5,8255.415681627448,-0.018328352863866023,-0.07331341145546409,-39.07398959254023,ML_EXIT,1
4,SHORT,118417.5,118476.4,8256.832292443882,-0.04973926995587154,-0.19895707982348615,-49.454881584744484,ML_EXIT,1
4,SHORT,118476.4,118697.3,8212.916213924762,-0.18645063489438296,-0.7458025395775318,-94.1038025525248,ML_EXIT,2
4,SHORT,118697.3,118476.4,8238.224302294437,0.18610364346957237,0.7444145738782895,28.37364512588507,ML_EXIT,4
4,SHORT,118476.4,117899.0,8198.43092841896,0.4873544435853843,1.9494177743415373,127.02794602203728,ML_EXIT,7
4,SHORT,117899.0,118046.7,8142.534761570748,-0.12527671990432243,-0.5011068796172897,-73.37294091174329,ML_EXIT,1
4,SHORT,118046.7,118062.7,7938.496994393284,-0.013553957882770125,-0.0542158315310805,-36.05791013415329,ML_EXIT,1
4,SHORT,118062.7,116928.6,7952.614761887503,0.9605912790407057,3.842365116162823,273.75803638603054,ML_EXIT,23
4,SHORT,116928.6,116903.4,7903.822440208384,0.021551613548791006,0.08620645419516403,-24.8016846892482,ML_EXIT,1
4,SHORT,116903.4,116815.2,7402.901464597131,0.0754469074466586,0.3017876297866344,-7.270564992940798,ML_EXIT,1
4,SHORT,116815.2,116850.3,7600.546987467318,-0.030047459577183296,-0.12018983830873319,-39.53727308468554,ML_EXIT,1
4,SHORT,116850.3,116725.9,7375.658451478437,0.10646100181172725,0.425844007246909,1.9061657047073446,ML_EXIT,1
4,SHORT,116725.9,116757.1,7775.0789946950135,-0.026729286302364465,-0.10691714520945786,-39.41320847768818,ML_EXIT,1
4,SHORT,116757.1,116534.1,7720.260625616431,0.19099480888100168,0.7639792355240067,28.100145605579577,ML_EXIT,1
4,SHORT,116534.1,116578.3,7407.047533391093,-0.03792881225323497,-0.15171524901293987,-40.86581074335548,ML_EXIT,1
4,SHORT,116578.3,116576.2,7313.03256511788,0.0018013644048727943,0.007205457619491177,-28.725192798292362,ML_EXIT,2
4,SHORT,116576.2,116504.0,7303.540774624551,0.06193373947683755,0.2477349579073502,-11.120739434735913,ML_EXIT,2
4,SHORT,116504.0,116086.1,7649.27493653379,0.35870013046761845,1.4348005218704738,79.15473696255901,ML_EXIT,22
4,SHORT,116086.1,116227.1,8291.787972186023,-0.12146157033443279,-0.48584628133773117,-73.45249540801916,ML_EXIT,1
4,SHORT,116227.1,116203.1,8268.568938418364,0.02064922896639424,0.08259691586557696,-26.244692824320808,ML_EXIT,1
4,SHORT,116203.1,116053.5,8187.14801830646,0.12874011106416766,0.5149604442566706,9.411981733796317,ML_EXIT,1
4,SHORT,116053.5,116070.1,8145.151650231028,-0.014303747840440677,-0.05721499136176271,-37.24085441400627,ML_EXIT,5
4,SHORT,116070.1,116081.2,7453.102297247768,-0.00956318638477202,-0.03825274553908808,-32.66342544552519,ML_EXIT,1
4,SHORT,116081.2,115766.6,6171.7733170008905,0.27101718452255086,1.0840687380902034,42.21917184739587,ML_EXIT,14
4,LONG,115766.6,115180.0,3387.829997978562,-0.5067091890061606,-2.0268367560246423,-82.21710362257264,ML_EXIT,6
4,LONG,115180.0,114967.2,7235.506935679731,-0.1847542976211173,-0.7390171904844692,-82.41366781608819,ML_EXIT,1
4,LONG,114967.2,115360.4,8075.25928906261,0.3420105908467781,1.3680423633871124,78.17193087147902,ML_EXIT,1
